,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
26,79.20000002086164,95.08804308711525,101.92341192805767,105.73118699199281,108.16413769249462,109.859432483903,111.11399588991642,112.08430834715013,112.86039667541083,113.49762611947273,114.0318945365816,114.48750455334125,114.88151166634374,115.22625513795343,115.5308974589071,115.80239668928233,116.04614099012471,116.26637473623,116.46649200536399,116.64924333011506,116.81688431602532,116.97128442935936,117.11400794643052,117.24637509114532,117.36950883899556,117.48437119358579,117.59179162360735,117.69248958725119,117.78709254486277,117.87615049128779,117.96014777649823,118.03951279359329,118.11462597501125,118.18582643578964,118.25341752665773,118.31767150249075,118.37883346814635,118.4371247303565,118.49274565858073,118.54587813766031,118.59668767937606,118.6453252475824,118.69192884171274,118.73662487554762,118.77952938178497,118.82074906780593,118.8603822438547,118.89851964142841,118.93524513687319,118.97063639286482
27,168.80000001043084,152.29202872474343,145.19255894604325,141.24494959359427,138.7367814104122,137.00808498620253,135.74974640367685,134.79716297524453,134.05435700786975,133.46147829042974,132.97923665853313,132.58077343385347,132.2471179758906,131.9645047954232,131.7227163677254,131.51402041344218,131.33246649067334,131.17340764484948,131.03316740509578,130.90880317153812,130.79793502893327,130.69861988895244,130.60925761532926,130.52852008749952,130.45529696057264,130.3886537419715,130.32779906562138,130.27205891182874,130.22085612670068,130.1736940238269,130.13014315848267,130.08983058772682,130.05243109339327,130.01765996619565,129.98526703980613,129.95503173215317,129.92675890319512,129.90027537829607,129.8754270171162,129.85207623186372,129.83009987748616,129.809387451127,129.78983954985563,129.77136654497988,129.7538874387027,129.7373288748739,129.72162428044106,129.70671311813393,129.69254023413572,129.67905528712237
28,85.40000000521542,102.52801914982895,109.89441920953243,113.99595967487542,116.61398450867684,118.43550141674503,119.78102810321724,120.81970042243958,121.64892130708279,122.3286166276634,122.89763360365536,123.38225240048013,123.80089526332699,124.166871142395,124.49004659474258,124.77790156559264,125.0362183523026,125.26954408459423,125.48150903484098,125.67505063956011,125.85257434579994,126.01607119812842,126.16720521469054,126.30737928399952,126.43778553901215,126.55944434412069,126.67323481327776,126.7799189493519,126.88016092247733,126.97454260370345,127.06357618478009,127.14771450931086,127.2273595906464,127.3028696814472,127.37456517758929,127.44273357723011,127.50763366890051,127.5694990865449,127.6285413416883,127.68495242133045,127.7389070232603,127.79056448714731,127.84007046917709,127.88755839953588,127.93315075525264,127.9769601754085,128.0190904412652,128.05963734021282,128.098689429453,128.13632871286507
29,181.20000000260774,163.45201276655257,155.82081440714933,151.57676773990036,148.87832042389738,147.0161440714957,145.6583995903151,144.62862259772407,143.82402917637452,143.1805605706031,142.65616413668408,142.22207913890475,141.85797417308936,141.54907973290202,141.2844186825712,141.05567206173424,140.85642844384134,140.6816733432998,140.5274335830989,140.39052441862867,140.26836642099084,140.15885071125328,140.0602383307451,139.97108411263955,139.8901784028963,139.81650196100512,139.74919071280357,139.68750795109838,139.63082222506142,139.57858961648722,139.53033942900572,139.48566255448327,139.4442019556274,139.40564483340586,139.36971614487848,139.33617321027796,139.30480120392943,139.27540936637706,139.2478278081461,139.22190480129802,139.19750447508744,139.17450484791132,139.15279614033216,139.13227932399064,139.1128648692689,139.0944716610381,139.0770260570722,139.0604610679636,139.04471564086396,139.02973403222066
30,91.60000000130387,109.96800851103504,117.865610805362,122.2614141919203,125.06526701991449,127.01383777556772,128.45109964152573,129.55877564242138,130.44162625873707,131.16414597327554,131.76815045862708,132.28191920514286,132.72526173215442,133.1124744173752,133.45414251491047,133.75827958751458,134.03107130807237,134.277374746284,134.50106190394396,134.7052613510749,134.89253158367308,135.06498763685096,135.22439506696406,135.37224074813395,135.50978692586185,135.6381129994864,135.7581481873463,135.870697332095,135.97646148422604,136.07605446756827,136.1700163218493,136.25882429525652,136.34290189810895,136.42262640959427,136.49833514085407,136.57033069108127,136.6388853827734,136.70424502364943,136.76663211294243,136.8262485866322,136.88327817806154,136.93788845609942,136.99023259168825,137.04045089456864,137.08867215471957,137.13501481718623,137.17958801421653,137.22249247473982,137.26382132804667,137.3036608159026
31,193.60000000065196,174.6120056740233,166.4492081040215,161.90913135353628,159.02105584992876,157.02614666477228,155.56971218633504,154.46335612659678,153.5974636328634,152.90376906661413,152.33747125374148,151.86792542013188,151.47345732271484,151.1383094562169,150.85075860772858,150.60191020001372,150.38490067984614,150.19435502279538,150.02600880874678,149.8764393819761,149.7428710571425,149.62303165264007,149.51504527250725,149.4173511182086,149.32864127486718,149.24781251802395,149.1739286092268,149.10619052754,149.0439127680852,148.98650432345318,148.9334533117915,148.88431446812754,148.83869890110574,148.79626565503446,148.7567147202748,148.71978121294396,148.68523050427936,148.65285412560715,148.62246631011888,148.59390106012899,148.56700965001247,148.5416584920041,148.51772730551355,148.49510754135602,148.47370102092134,148.4534187572461,148.43417993058702,148.41591099566352,148.39854490148576,148.38202040774763
32,97.80000000032598,117.40800378268219,125.83690607801611,130.52730508282903,133.51754654160732,135.59383999837624,137.12349816304317,138.30076100141935,139.23771726957705,140.00342642419466,140.64268198259634,141.18577731089098,141.65392465680665,142.06242215913576,142.42258619474555,142.74297430589527,143.03018397541024,143.28938896896403,143.52470836830943,143.73946607807247,143.93637691818148,144.11768245035137,144.28525171948613,144.44065707348022,144.5852319950646,144.72011575809714,144.8462883017544,144.9645977507283,145.07578234248234,145.18048805495468,145.27928289579802,145.372668575154,145.46109010989676,145.54494377917632,145.62458375582273,145.70032766664818,145.77246128048253,145.8412424813608,145.9069046523659,145.96965957085754,146.02969989644075,146.08720131777145,146.14232441220642,146.19521626265922,146.2460118682926,146.29483537943236,146.34180118203312,146.38701485289488,146.43057400345606,146.47256902720355
33,206.00000000016303,185.77200252178804,177.0776795585121,172.24184406626327,169.16462211800612,167.0375771414653,165.4830608926628,164.30067644570607,163.37394554261937,162.63038765835879,162.02245848404664,161.51764059466862,161.09293003846335,160.7315940151934,160.42117455757398,160.15221111143086,159.91739597677633,159.71100007586068,159.52847294989397,159.36615816959284,159.22108705826415,159.09082669164044,158.97336623117423,158.86703079054104,158.7704153798698,158.68233369298244,158.60177800526318,158.52788748346183,158.45992293106627,158.39724650479485,158.33930530530435,158.28561801227056,158.2357639301939,158.18937395691415,158.14612309593878,158.10572421619824,158.067922825733,158.03249267414645,157.99923203605678,157.9679605569342,157.9385165655731,157.9107547754977,157.884544311929,157.85976701237792,157.83631595811235,157.81409420114656,157.79301365740744,157.77299414161132,157.75396252338695,157.73585198745448
34,104.00000000008151,124.84800168119202,133.8082596688841,138.79347525301063,141.97051843167176,144.17506612125598,145.79767828107995,147.0450457295165,148.03655098835745,148.84580696214434,149.52058694370942,150.09320670277106,150.5862921785731,151.0161544141805,151.3948511477256,151.73149281075845,152.03309620028875,152.30515796660484,152.55204930239927,152.7772934948503,152.98376491925214,153.1738342267865,153.34947597154198,153.5123495589194,153.6638609421825,153.80521022287198,153.9374287907895,154.06140860472178,154.17792550003074,154.287657907866,154.3912020145136,154.48908413311085,154.5817708734235,154.66967755814517,154.7531752321627,154.83259653467937,154.90824064610845,154.98037747737345,155.04925123515537,155.1150834701797,155.17807569496424,155.2384116411838,155.29625921393063,155.35177218988062,155.4050916981534,155.45634751601577,155.50565920621145,155.55313711831312,155.5988832729192,155.6429921445632
35,218.4000000000408,196.9320011207946,187.70619475166308,182.57478020240856,179.30876535972652,177.05005667536224,175.39796849594498,174.1400406484591,173.15289588952174,172.3598245110403,171.71053803173365,171.17065234101946,170.71584273724648,170.3284107865685,169.99517295099275,169.70611088071385,169.45347974471716,169.23120228415195,169.03444683727932,168.85932713795268,168.7026846956498,168.56192839083928,168.43491447272774,168.31985557656262,168.21525090594474,168.11983206646931,168.0325206196899,167.9523945149038,167.8786613166964,167.81063668503162,167.74772695156005,167.689414916956,167.63524820067576,167.58482962791246,167.53780925349153,167.49387770941777,167.45276062910563,167.4142139523126,167.37801995427648,167.34398387334608,167.31193103556035,167.28170439371442,167.25316241361404,167.22617725232772,167.20063318297616,167.17642522844096,167.15345797274873,167.13164452406184,167.11090560746084,167.09116876917963
36,110.2000000000204,132.2880007471964,141.7796460637473,147.05982416192685,150.42397113310545,152.75719143602478,154.47322243395186,155.79114724307473,156.83760630056958,157.69074955549118,158.40132652908918,159.00367908401796,159.5218539703003,159.97318340079727,160.37047464155572,160.72339847596598,161.0393975366773,161.32429690077552,161.58272449541533,161.81840679805015,162.03438084584755,162.2331488955854,162.41679303636408,162.5870613535001,162.7454335634084,162.89317161956302,163.03135916898668,163.16093263507955,163.28270593947317,163.39739034035318,163.5056104843238,163.60791749523005,163.7047997241853,163.79669163854354,163.88398121867232,163.9670161497038,164.04610903360285,164.1215417996892,164.19356945541958,164.26242329106933,164.32831362995177,164.39143219851175,164.451954176941,164.51003998005376,164.5658368094332,164.61948001081456,164.6710942649831,164.72079463581568,164.7686874953116,164.81487134233296
37,230.80000000001024,208.09200049813086,198.3347345478105,192.90785932954154,189.45330927758792,187.06330694516407,185.3140696297079,183.981019771622,182.93384567051265,182.09159050499198,181.40121598499843,180.826473000632,180.3417215438503,179.92830450741081,179.5723199764585,179.26319856561506,178.99276434019527,178.75459706389262,178.54358827064456,178.35562552195253,178.18736353467267,178.03605546534257,177.89942665984893,177.7755788993601,177.66291688789272,177.56009118920883,177.46595348438004,177.37952116490442,177.29994907482407,177.22650678098697,177.15856015668868,177.09555635901097,177.0370114970034,176.98250044887087,176.93164840704253,176.88412382133345,176.839632480087,176.7979125227741,176.7587302190341,176.72187638153105,176.68716330542912,176.65442214738357,176.62350067291962,176.59426131383034,176.566579487489,176.54034213824406,176.51544646779598,176.4917988269215,176.4693137454054,176.4479130807186
38,116.40000000000512,139.72800033208722,149.75105091085788,155.32628746363324,158.87775773132327,161.33997738156918,163.14981092599442,164.53868424144176,165.6404611034614,166.53780954999272,167.28444798624855,167.9167443082757,168.46017000500385,168.93308420691676,169.34904997792984,169.71830453234358,170.0487218768511,170.3464603763193,170.61640885711233,170.86250049709764,171.08793791946027,171.29535740163203,171.48695054902188,171.6645557433857,171.82972777681994,171.98379151553442,172.12788371708075,172.26298595232151,172.38995077232994,172.5095226912777,172.62235515179216,172.72902434813184,172.83004057062092,172.92585757890313,173.0168803957358,173.1034718261623,173.18595794113736,173.26463271449785,173.33976196355826,173.41158671368882,173.4803260838713,173.54617977186302,173.60933020308053,173.66994439574523,173.72817558558708,173.784164645941,173.83804133305023,173.88992538147411,173.93992747049728,173.98815007913586
39,243.2000000000026,219.2520002213914,208.96328818314345,203.24102997090665,199.59813144276944,197.07712346991642,195.23108456024514,193.82327488128155,192.7164149931153,191.8252814090843,191.09407732072785,190.48468705379298,189.97015786178932,189.53087859312234,189.15223435430923,188.8231101480881,188.5349039948038,188.2808571986183,188.05558841425673,187.85476237818824,187.6748498322121,187.51295055808282,187.36666094281267,187.23397351365028,187.1131997854038,187.0029103482924,186.90188787004217,186.8090898850001,186.72361907991896,186.64469937865587,186.57165655329868,186.50390239818847,186.44092173030856,186.38226164807733,186.32752260696537,186.27635096599576,186.2284327321601,186.183488285921,186.14126791446932,186.10154801335494,186.06412784377912,186.02882675391274,185.99548178937417,185.96394563139535,185.9340848119874,185.90577816411246,185.87891547194502,185.8533962920563,185.82912892108735,185.8060294893489
40,122.6000000000013,147.16800014759426,157.72246613735757,163.59282397672533,167.33177620230788,169.92324868849977,171.8271989902145,173.28735545002803,174.44477349380378,175.3866194628039,176.16957087733385,176.83201881888584,177.4008608716615,177.89548668691418,178.3302197071649,178.71586837467115,179.06074266175915,179.371338398691,179.65280899354389,179.9092975030364,180.14417483983883,180.3602135772966,180.55971673686216,180.74461457310426,180.91653825519597,181.07687663168898,181.2268204461121,181.36739713034493,181.49949844392165,181.6239026245057,181.7412922860081,181.85226899218276,181.9573652088289,182.057054172418,182.15175809010523,182.24185499394184,182.3276845023664,182.40955268884608,182.4877362166076,182.56248586668775,182.63402956178436,182.70257496893802,182.76831174870657,182.83141350625323,182.89203948998767,182.95033607551431,183.0064380662795,183.06046983711636,183.1125463426656,183.1627740091656
41,255.6000000000007,230.4120000983961,219.5918496030182,213.57425918138034,209.74314683525662,207.09135601871407,205.14879911643771,203.6665381778027,202.50029614442343,201.56056314800355,200.7887733042227,200.14494044820236,199.60079938082856,199.13578757445325,198.7345809754671,198.3855231761611,198.07959029166145,197.80968900928622,197.5701685438667,197.35647381241563,197.16489416530072,196.99237820437068,196.83639520615958,196.6948299901801,196.56590216845768,196.4481034231079,196.3401482873224,196.24093516033307,196.14951516245762,196.06506705597326,195.98687690207038,195.91432144696512,195.84685446739275,195.78399548177748,195.7253203653801,195.6704535076191,195.61906122598836,195.5708462096449,195.52554281119242,195.48291304067098,195.44274314364665,195.40484066733484,195.36903193623598,195.33515987278093,195.30308210977057,195.27266935050338,195.24380393989867,195.21637861595073,195.1902954158123,195.16546471486822
42,128.80000000000035,154.6080000655974,165.69388720226365,171.85940734510427,175.78595569604718,178.50687658746918,180.505199226883,182.03692282471349,183.2502665299811,184.23687558909413,185.0563755288708,185.74917579834064,186.3435994250551,186.86006840282303,187.31366966450042,187.71578651873983,188.07516860879136,188.39865274563957,188.69166011667338,188.95854648801486,189.20285352142344,189.427492195485,189.63487873923629,189.8270367905729,190.00567516197856,190.17224774077056,190.32800013420373,190.4740063617009,190.6111979903757,190.7403874735225,190.86228699888068,190.97752382736013,191.0866528654106,191.19016703944098,191.2885059107862,191.38206287227806,191.4711911937255,191.55620912734634,191.63740424091262,191.71503711284973,191.78934449736934,191.86054204716424,191.9288266649579,191.9943785422747,192.0573629334712,192.11793170474797,192.17622469115076,192.2323708890946,192.28648950749604,192.33869089692962
43,268.0000000000002,241.57200004373152,230.22041540169778,223.9075258760835,219.8882964133727,217.1058942178307,215.06704932352267,213.51059806641197,212.28523987698304,211.29715962644923,210.4850109014649,209.80693150616065,209.23334232326548,208.7427305093015,208.31906531046917,207.9501520176375,207.62654813052518,207.3408289169217,207.08707711083972,206.86052046477607,206.65726927044966,206.47412296959436,206.30842545843478,206.15795531894997,206.02084150190248,205.89549782444573,205.7805715579822,205.67490269405607,205.57749139069654,205.4874717485702,205.40409053016566,205.3266897719856,205.25469248701617,205.18759083831412,205.12493630215326,205.0663314432976,205.01142300441694,204.959896072799,204.9114691348898,204.86588986619486,204.8229315331463,204.78238990653253,204.7440806043907,204.70783679689083,204.6735072175262,204.6409544344342,204.61005334341846,204.58068985054166,204.55275971734613,204.52616754600945
44,135.0000000000001,162.04800002915434,173.66531155127333,180.1260207008668,184.24024701114394,187.0907664724263,189.18366815808233,190.7871982812551,192.05671588928473,193.08832693313565,193.9445933263428,194.66793677491754,195.2881035858894,195.8265484753481,196.29912372856484,196.71779013424705,197.09173990105154,197.42815371076793,197.7327232552977,198.01001949026292,198.26375703088377,198.49698718830766,198.71224106433334,198.91163710619196,199.09696298259854,199.26973864576254,199.43126543091142,199.5826646701231,199.72490834433998,199.85884362764858,199.985212701098,200.10466886980421,200.2177897668098,200.32508824293373,200.42702140487123,200.52399816104634,200.6163855569323,200.70451412221442,200.78868240651755,200.86916084506817,200.94619506807138,201.02000874591548,201.0908060452,201.15877375695993,201.22408314758,201.28689157412708,201.3473438987639,201.40557373114285,201.4617045229992,201.51585053530337
45,280.4000000000001,252.73200001943616,240.84898366345504,234.24081656069353,230.03353917595334,227.12065697636538,224.98570963832208,223.35528736111561,222.0710443003563,221.03484266648695,220.1825438824809,219.47040317684701,218.86752475832589,218.35144524365825,217.90542849552955,217.51674365576196,217.17553212877093,216.8740403575696,216.60608709253285,216.36668522882184,216.15176807493452,215.9579877453378,215.7825643533195,215.6231716219443,215.47784902172938,215.3449335107343,215.22300595123605,215.11084864701544,215.00741139952868,214.91178415578898,214.8231748041887,214.74089102526472,214.66432536190365,214.5929428645642,214.5262708102915,214.4638901026397,214.4054280422762,214.35055222164482,214.29896534635463,214.25040082445676,214.20461899502206,214.16140389135933,214.12056045326366,214.08191211791637,214.04529873132827,214.01057473212438,213.97760756753968,213.94627630805832,213.91647043253926,213.88808876010137
46,141.20000000000005,169.48800001295743,181.63673774759127,188.39265324855484,192.69461597996113,195.6748488368846,197.86249593353182,199.53803320988052,200.86393987032068,201.94076606044268,202.8339985589408,203.5880644709357,204.2341301327312,204.79468222741437,205.28633921455895,205.72164108777596,206.11022478828366,206.45961718085542,206.77578273790618,207.06350974173506,207.32668770789206,207.56851001727964,207.79162417193118,207.99824475706652,208.19023944397057,208.36919523255895,208.53647002440619,208.69323317642872,208.84049768621105,208.97914595721514,209.1099505915578,209.2335912972264,209.35066873361237,209.46171592557667,209.56720773222784,209.66756874851433,209.76317993590052,209.8543842159616,209.94149121269575,210.02478129215294,210.1045090189501,210.18090612644397,210.25418407932585,210.32453629307378,210.39214006325594,210.45715824846215,210.51974074321592,210.58002577115917,210.63814102388847,210.69420466676604
47,292.80000000000007,263.8920000086382,251.4775533106935,244.57412259884396,240.17884664996768,237.1355847173296,234.90468394184037,233.20047396433824,231.85754588328865,230.77342369131154,229.88116534569573,229.13513643470992,228.50312083753616,227.96170341225343,227.49344301364903,227.08507396496563,226.7263234111568,226.409111013442,226.1269936010109,225.87477118260483,225.6482019029879,225.4437921904414,225.25863983143407,225.09031496678386,224.93676869612557,224.79626207579753,224.6673103806774,224.5486389289657,224.43914776333736,224.33788318440176,224.24401463557163,224.15681580337107,224.07564906497672,223.99995261341735,223.92922973966597,223.86303986341937,223.80099099021896,223.74273333862928,223.68795393237838,223.63637199234435,223.58773499468938,223.5418152862941,223.4984071684321,223.45732437544993,223.41839788796779,223.38147403040978,223.3464128110656,223.31308646970695,223.28137820341072,223.25118104584908
48,147.40000000000003,176.9280000057588,189.60816498302012,196.65929807907517,201.1490388749731,204.25907261485395,206.54159844911032,208.28931019052288,209.6717912949598,210.79402153755592,211.72440156688774,212.50935670896303,213.1814693491407,213.7642565181032,214.27510282529596,214.7271284376147,215.13041655498142,215.4928420127345,215.82064392096035,216.11882969771887,216.3914654528521,216.64188818216135,216.87286317179098,217.0867023681125,217.28535451550536,217.47047459150872,217.6434778670818,217.80558241417378,217.95784283789277,218.1011772752275,218.23638917821,218.36418502145074,218.48518879835976,218.59995396731972,218.7089733580086,218.8126874346783,218.91149122731846,219.00574017610032,219.0957550840689,219.18182633399448,219.26421749481582,219.34316841917098,219.4188979146041,219.49160605599548,219.5614761947511,219.62867671061383,219.6933625441684,219.75567654175373,219.8157506393425,219.87370690769518
49,305.20000000000005,275.0520000038391,262.10612373726514,254.90743846326023,250.32419906247765,247.1506336698748,244.82389864297159,243.046053502687,241.64461216546388,240.51274685232357,239.58070143631375,238.80094465442747,238.13993582420213,237.573306083563,237.08290889871498,236.6549444118727,236.27872674637138,235.94585032785375,235.64961172491235,235.38459971211321,235.14639884135883,234.9313713046761,234.73649387296638,234.559234273388,234.39745626490904,234.24934590293432,234.1133536575432,233.98814853782298,233.87258140996303,233.76565542763956,233.66650201639095,233.57436123292194,233.488565598408,233.4085267111106,233.33372409806393,233.26369588238973,233.19803093186275,233.13636222286698,233.0783612069672,233.0237330087751,232.97221231636783,232.9235598512833,232.87755932563584,232.8340148103067,232.79274845138696,232.75359848272845,232.7164174911649,232.68107089804448,232.64743562655565,232.61539892911293
50,153.60000000000002,184.3680000025594,197.57959280294887,204.9259507706082,209.60349921873137,212.8434002884641,215.22091131260015,217.04093644683286,218.4801509489175,219.6479516839305,220.6156429832876,221.43164121947152,222.1299404081877,222.73508567799215,223.2652270925453,223.73406532882134,224.1521308160174,224.52764767901934,224.8671311386667,225.1758092496316,225.45792616675163,225.71696385664671,225.95580662825947,226.17686490245248,226.38216948548947,226.57344420282564,226.75216245548808,226.91959169169115,227.0768286962976,227.22482783319958,227.36442382837873,227.49635028646978,227.62125484551365,227.7397116622217,227.8522317620066,227.95927166935218,228.06124064418216,228.158506781255,228.25140217679302,228.34022732563426,228.42525488026382,228.50673287799762,228.5848875227805,228.65992559229989,228.73203652853073,228.80139425969168,228.8681587934323,228.9324776144109,228.99448691402452,229.0543126756009
